record_id,business_name,area,phone,whatsapp_route,source_class,identity_result,display_name,confidence,review_state,evidence_summary,screenshot_path,screenshot_sha256,completed_at
8132de7e62d22e35,Hotel Posada Nena,Puerto Viejo,27502064,https://wa.me/50627502064,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/8132de7e62d22e35.jpg,e2c04242135aca179e7caaa97afcda46c07f8beebca0f0a207587ec05156a526,2026-07-20T12:31:01+00:00
09c9558b239907e1,Hotel Puerto Viejo,Puerto Viejo,+506 2750 0620,https://wa.me/50627500620,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/09c9558b239907e1.jpg,f2082c2d48c596ba66a53adc7742e360cf752a3d7a75643329229f650dad69d8,2026-07-20T11:47:17+00:00
16d4761c746c4d87,Hotel Punta Cocles,Cocles,83268355,https://wa.me/50683268355,phone_candidate,mismatch,Uva Blue Villas,0.8,human_required,WhatsApp rendered the visible profile identity Uva Blue Villas. Page title: Share on WhatsApp.,screenshots/16d4761c746c4d87.jpg,f4ff1ec104b3af2e52c6dba8af0670c0f1501eff81c922869eabd8baaadd9994,2026-07-20T13:08:49+00:00
98c6636e1c6fe210,Hotel Rustika Lodge,Puerto Viejo,21027351,https://wa.me/50621027351,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/98c6636e1c6fe210.jpg,83278370db49b0ea6f6f2c0317cac218c9454d3c01d6a6104fe5df0b64b66617,2026-07-20T12:42:01+00:00
916fec9213e135e5,Hotel Sunshine Caribe,Puerto Viejo,27500401,https://wa.me/50627500401,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/916fec9213e135e5.jpg,24de710127d379d053d2bb757b84dfb232ff98740dc18aa55b1483d05df0659d,2026-07-20T12:31:12+00:00
bf00251cf6b57fe7,Hotel Tropical,Puerto Viejo,+506 2750 2064,https://wa.me/50627502064,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/bf00251cf6b57fe7.jpg,e2c04242135aca179e7caaa97afcda46c07f8beebca0f0a207587ec05156a526,2026-07-20T11:34:41+00:00
b8994f9117e4ab61,Hotel and Hostel Agapi,Puerto Viejo,+506 8872-7230,https://wa.me/50688727230,phone_candidate,mismatch,Reception Selina Puerto Viejo,0.8,human_required,WhatsApp rendered the visible profile identity Reception Selina Puerto Viejo. Page title: Share on WhatsApp.,screenshots/b8994f9117e4ab61.jpg,0d2b68615b9025fdd629eb4557cd3134836a28235ec8e15469c13892f64534d0,2026-07-20T11:47:07+00:00
d347cf13d8f7d5a1,"Hungry Lion's Jamaican Restaurant - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0214,https://wa.me/50627550214,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/d347cf13d8f7d5a1.jpg,a56fc6a63fb15a32859e7860e141362f3174af6b283358e400c0e2f6a8a65a17,2026-07-20T13:00:46+00:00
445e105732a5c633,"Iguana Lodge - Playa Negra, Puerto Viejo, Limón, Costa Rica",Playa Negra,+506 6353 5394,https://wa.me/50663535394,phone_candidate,mismatch,Corrales Solutions,0.8,human_required,WhatsApp rendered the visible profile identity Corrales Solutions. Page title: Share on WhatsApp.,screenshots/445e105732a5c633.jpg,3508d857bfd560a24051405c80bca59b53cc116d7d81a88f8870f845e2b949ac,2026-07-20T11:36:57+00:00
371c71086a0eca63,"Il Fiore Rosso - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 8402 3939,https://wa.me/50684023939,phone_candidate,mismatch,Osteria,0.8,human_required,WhatsApp rendered the visible profile identity Osteria. Page title: Share on WhatsApp.,screenshots/371c71086a0eca63.jpg,e70f9b6cd6d39e9304e151bb2ecf6b69a8cda5ee1d46e94d565c903d7e7ad99c,2026-07-20T12:05:20+00:00
cbefea71cd324ffe,Indalo Hotel Boutique,Puerto Viejo,+506 2750 0826,https://wa.me/50627500826,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/cbefea71cd324ffe.jpg,7f9ccf3e59e907d62e4c32c630513ddb02944f262108269661868da27a5bdf20,2026-07-20T11:34:51+00:00
a46bd622de12d0b2,"Indulgence Spa - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 2750 0536,https://wa.me/50627500536,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/a46bd622de12d0b2.jpg,eb383cec9dbc6fea89a04a68dba7d6e2d6eb214a5769ee2bd388eefe08745efa,2026-07-20T12:20:33+00:00
27085fcbc64e03e8,"Info Boutique - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0168,https://wa.me/50627550168,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/27085fcbc64e03e8.jpg,d19361c1383dd5fcc8a2d9a51aad69d6a8825584c4075393caf275387aed94c6,2026-07-20T13:00:57+00:00
b5cc398008e6e0c7,Interbus office,Puerto Viejo,+506 2750 2145,https://wa.me/50627502145,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/b5cc398008e6e0c7.jpg,3a427acce6bcbee95f9fa23bcea95fce0c6524772db9de82208d09ed0c4a6041,2026-07-20T12:26:44+00:00
2788f68c4be7e2f7,Iriria Specialty Coffee Shop,Puerto Viejo,+506 8707 0543,https://wa.me/50687070543,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/2788f68c4be7e2f7.jpg,8700ed2fff8236ea8663d3ce8b76be59551888cda9130598af011ca55b2fb809,2026-07-20T12:13:26+00:00
879e38be741cc3f5,Island City Wingz N Tingz,Puerto Viejo,+506 7253 1188,https://wa.me/50672531188,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/879e38be741cc3f5.jpg,6c08c61a60ccee99a667578d6500a7f27d71b988c00230aca37ac9ccc3b543ff,2026-07-20T12:05:30+00:00
09b9fa897932b03a,Izzy Rides CR,Cocles,88992942,https://wa.me/50688992942,phone_candidate,mismatch,izzyridescr,0.8,human_required,WhatsApp rendered the visible profile identity izzyridescr. Page title: Share on WhatsApp.,screenshots/09b9fa897932b03a.jpg,a495f2b052eab46d77c4c597eea2abd2c3b61a0a32b3b3b2c0f5341bd51ce3df,2026-07-20T12:42:12+00:00
3a08a496f279f606,"Jaguar Inn Bungalows - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",Playa Chiquita,+506 2750 0710,https://wa.me/50627500710,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/3a08a496f279f606.jpg,23d18c112e1b7a691ca8981d329b3b233a137fae5023d9950c3f876df9f4482a,2026-07-20T11:42:09+00:00
820d3c002982bc98,"Jaguar Rescue Center - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",Playa Chiquita,+506 2750 0710,https://wa.me/50627500710,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/820d3c002982bc98.jpg,23d18c112e1b7a691ca8981d329b3b233a137fae5023d9950c3f876df9f4482a,2026-07-20T12:26:03+00:00
622d370102cffaaa,Joe Snack Point,Puerto Viejo,+506 2750 0379,https://wa.me/50627500379,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/622d370102cffaaa.jpg,02669a37542d64e5297e09333f5dd5459923b07b08a79c02cac38480d0527fd5,2026-07-20T12:05:40+00:00
9fcc40868bafe2d1,Johnny's Place,Puerto Viejo,+506 2750 0200,https://wa.me/50627500200,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/9fcc40868bafe2d1.jpg,ed2db057c7638121bd482f6d2d174b95c239f946bfd9221003db75d8fff6e816,2026-07-20T12:11:18+00:00
24226f5112dd2e30,Juice for Life Wolaba,Puerto Viejo,+506 7043 9694,https://wa.me/50670439694,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/24226f5112dd2e30.jpg,b31bac2d266bb7198669565fb8786553f908aa499e4218d5984d086b71228d5b,2026-07-20T12:13:37+00:00
43472b8491a6f7cd,Jungla del Caribeño,Playa Negra,60264782,https://wa.me/50660264782,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/43472b8491a6f7cd.jpg,071fac8ab852d85da01ae8571aec89fab4e074e52fa35306457995ae57bcf3fe,2026-07-20T12:42:23+00:00
08ca9aa9bef30258,Jungle Air Parapente,Puerto Viejo,+506 8403 8717,https://wa.me/50684038717,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/08ca9aa9bef30258.jpg,816d9cbf97e421f9e5bd74d8d24731f0513bdfae6f45233148fab4483e18f50a,2026-07-20T12:33:10+00:00
e241e70e010d0c6a,"Jungle Dreamz - Manzanillo, Limón, Costa Rica",Manzanillo,+506 8315 7245,https://wa.me/50683157245,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/e241e70e010d0c6a.jpg,507c4fb05439944faaacd9ee449c838614024cf4096a29a4472600d8d3413394,2026-07-20T13:01:06+00:00
8d576edc30ff3453,Kalunay Hostel,Puerto Viejo,+506 2750 3168,https://wa.me/50627503168,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/8d576edc30ff3453.jpg,41b5d26775ac29d3c9d71347de3e5b95f457107f08e3ca1cc5c8c6c0ebaede93,2026-07-20T11:47:28+00:00
fb875a1b4cae2297,"Kaya's Place - Playa Negra, Puerto Viejo, Limón, Costa Rica",Playa Negra,+506 2750-0690,https://wa.me/50627500690,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/fb875a1b4cae2297.jpg,6c1e78e9ba29b1bd7b42853f22f1ad4c614cad976ab1cdcd4e2e9ae1a2ad2a92,2026-07-20T11:37:07+00:00
a407081fd231e420,"Kañik Apart Hotel - Manzanillo, Limón, Costa Rica",Manzanillo,+506 4350 0806,https://wa.me/50643500806,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/a407081fd231e420.jpg,5e8b424c97e61f8dac2e8037708ed6cd93beef83e71ad482466c3ec06a0ac895,2026-07-20T13:01:16+00:00
bbb4856d838c8dcb,Kinawe Cabinas,Playa Negra,83632428,https://wa.me/50683632428,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/bbb4856d838c8dcb.jpg,b71ef390b900795a0bfaead3a1e87dbe4c9cd1e78d7402c43a98ef098c750599,2026-07-20T13:08:18+00:00
787e4778d50be53c,"Kinkaju Tours - Hone Creek, Limón, Costa Rica",Hone Creek,+506 8510 3596,https://wa.me/50685103596,phone_candidate,mismatch,Souvenir Batsú,0.8,human_required,WhatsApp rendered the visible profile identity Souvenir Batsú. Page title: Share on WhatsApp.,screenshots/787e4778d50be53c.jpg,5cfa92782abd5142c1be502ae2559cdb552621d523cee294e914c7117c023bb7,2026-07-20T12:26:13+00:00
e5d7950ba1e0bec2,LA CHASCONA,Playa Negra,60567859,https://wa.me/50660567859,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/e5d7950ba1e0bec2.jpg,e40405f9372459b4c6534bde99b040d405b04f0aa77ea49322a79f994a2397a2,2026-07-20T12:42:45+00:00
80b6d53081abb134,La Caracola,Playa Negra,87103205,https://wa.me/50687103205,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/80b6d53081abb134.jpg,d55ff145b9a85489bcfb9efdbced0c5d2d008a5d230a162fc42ae6effb1ef1f6,2026-07-20T12:42:34+00:00
dbfb74124edcef37,La Casa de Rolando,Puerto Viejo,+506 2750 0339,https://wa.me/50627500339,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/dbfb74124edcef37.jpg,a174ba247ae0f59f6476d5da31270ba23ec6dbf64af93d2d66870916fc4052be,2026-07-20T11:32:29+00:00
374f34037524ee15,"La Casa de las Flores Hotel - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0326,https://wa.me/50627550326,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/374f34037524ee15.jpg,9f13c4f1c03652f72a01cd38a10a21af975c5ba46d39ac964685e9923bd02ea5,2026-07-20T13:01:26+00:00
d1d2c03d13934d8f,La Casita de Monli,Puerto Viejo,+506 8312 2619,https://wa.me/50683122619,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/d1d2c03d13934d8f.jpg,d89d3d1a5ae6de94aff1adafc45f36ccd7d65aea3eac8cdec16d717c3e2faaa6,2026-07-20T12:03:41+00:00
5a435e06526d5c7c,"La Ceiba Nature Reserve - Playa Punta Uva, Puerto Viejo, Limón, Costa Rica",Punta Uva,+506 2750 0710,https://wa.me/50627500710,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/5a435e06526d5c7c.jpg,23d18c112e1b7a691ca8981d329b3b233a137fae5023d9950c3f876df9f4482a,2026-07-20T11:43:35+00:00
71696671e7466fe4,"La Costa de Papito - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 2750-0080,https://wa.me/50627500080,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/71696671e7466fe4.jpg,72a3f42a78c8df6feffa34e8c20a776ab20b5e8abc59e395ec8e488edcf0c680,2026-07-20T11:39:13+00:00
709e139b9f4beb26,"La Finca Chica - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 2750-1919,https://wa.me/50627501919,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/709e139b9f4beb26.jpg,d3bffb8acbc74dfefae4434ca3e2fa1d0daf8961342e00885b11cbbb30c01d85,2026-07-20T11:56:25+00:00
c9639d864ecb8904,"La Isla Inn - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 2750 0109,https://wa.me/50627500109,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/c9639d864ecb8904.jpg,a163d4a7446605d72890127aa8a680f76216229cc2acff623e3d7c608f364d89,2026-07-20T11:39:44+00:00
192a7f032546d9da,La Isla Permaculture Farm,Playa Negra,+506 8886 8530,https://wa.me/50688868530,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/192a7f032546d9da.jpg,37c9b56fa0339f71f5065e2d3d30bfece7abf93cb27d741f143bfddfd1e43535,2026-07-20T12:42:55+00:00
bb830b1df56f741d,"La Kukula Lodge - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",Playa Chiquita,+506 2750 0653,https://wa.me/50627500653,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/bb830b1df56f741d.jpg,379fff87402f179a07ebbd87543f929badcf451c93546f215992bcb02639e64b,2026-07-20T11:42:20+00:00
2c5653349ed52f39,"La Magia Bungalows - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 2750 3122,https://wa.me/50627503122,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/2c5653349ed52f39.jpg,ce1ef51a1f04745b73404a26d11aaa35eb735613523b972e8ab9cc6c9640871d,2026-07-20T11:40:15+00:00
476d0f7470f46f40,La Paloma Studio en Coclès con cocina a,Playa Negra,63692978,https://wa.me/50663692978,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/476d0f7470f46f40.jpg,d65e3f53a21f4191873f36f691df085397e850ff32708a8385b259b745649265,2026-07-20T12:43:06+00:00
